measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,163,India,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,44732148.29554843,52015205.18936477,38424494.72567375
6,Incidence,153,Syrian Arab Republic,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,622051.927960061,747094.3873357802,513938.5617816802
6,Incidence,57,Belarus,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,545787.0938715705,629531.299926136,468797.3580828224
6,Incidence,208,Guinea,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,262229.7528448015,310651.5575103074,221343.6621492042
6,Incidence,209,Guinea-Bissau,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,40264.93392933281,48181.77044864278,33397.942904639945
6,Incidence,46,Croatia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,182024.2632466309,209453.29646892828,158020.34647471926
6,Incidence,197,Eswatini,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,32964.93039001133,38587.06070423996,28283.366923260415
6,Incidence,105,Antigua and Barbuda,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,2387.135103380857,2831.8784033989564,2006.5488790085917
6,Incidence,184,Mozambique,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,643905.4960756635,770035.9851522794,536515.4724650882
6,Incidence,198,Zimbabwe,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,248975.8561458103,292864.4704513816,211223.95221589357
6,Incidence,185,Rwanda,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,368179.8292695665,432029.189138635,311320.50602692284
6,Incidence,121,Bolivia (Plurinational State of),3,Both,22,All Ages,568,Major depressive disorder,1,Number,2000,270515.95570303715,323195.1287789604,230176.0320363442
6,Incidence,35,Georgia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,174941.75795892655,201629.1969905902,152250.62685028996
6,Incidence,58,Estonia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,90387.83586758992,101503.94513419707,80359.8499308825
6,Incidence,50,Montenegro,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2000,18475.183892730885,21694.120912893515,15787.038358428692
6,Incidence,186,Seychelles,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,1655.5269372365415,1950.3511400948714,1406.930598917138
6,Incidence,10,Cambodia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,289953.7184687697,350376.10255844094,239943.1999596503
6,Incidence,154,Tunisia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,569353.9489260212,656386.0532194335,493917.6208249527
6,Incidence,200,Benin,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,212120.86315711014,252547.17210425326,177129.22623049698
6,Incidence,298,American Samoa,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,991.5389102468403,1183.356997327462,835.0509113788795
6,Incidence,97,Argentina,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2000,1062944.2120170721,1253166.192068,919219.5422014346
6,Incidence,47,Czechia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,372867.71378007624,428110.8010152168,327432.137323978
6,Incidence,196,South Africa,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2000,1680245.8036004382,1927947.1596773232,1475397.6880637181
6,Incidence,106,Bahamas,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,9648.66887698977,11371.806559032868,8095.564034427863
6,Incidence,36,Kazakhstan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,540768.0321170781,623781.8435655915,473750.116022957
6,Incidence,95,United Kingdom,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,3196899.734917919,3644922.0676073544,2781603.971700896
6,Incidence,143,Iraq,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,820841.5249100709,948715.1652797102,711288.9832454727
6,Incidence,122,Ecuador,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2000,401077.87439928704,465302.50728986674,345290.9213185564
6,Incidence,59,Latvia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,133452.48430442333,152169.27593024797,116256.41436544777
6,Incidence,23,Kiribati,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,1886.2877791534477,2282.6376715690844,1574.9238668514554
6,Incidence,12,Lao People's Democratic Republic,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,97813.5163109259,116949.05230793568,81216.01141355559
6,Incidence,144,Jordan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,207964.01225143523,249271.07404332532,173152.8104392123
6,Incidence,206,Gambia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,64379.86791709366,76008.18645590145,54114.199770528925
6,Incidence,169,Central African Republic,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,202023.32002595186,245400.71057465763,164016.2211900067
6,Incidence,76,Belgium,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,417068.27655036614,451072.62132461765,382884.5878658075
6,Incidence,24,Marshall Islands,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,1083.5676955004624,1319.1358222981341,882.1709797878276
6,Incidence,207,Ghana,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,670499.934909646,781605.7718170794,578920.0055265243
6,Incidence,194,Lesotho,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,95477.95527427758,113470.27789877496,80670.35630065587
6,Incidence,48,Hungary,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,366665.71854991687,418240.45245559694,324174.7203229623
6,Incidence,49,North Macedonia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,52775.428645532804,61050.30978467722,45724.49603800096
6,Incidence,61,Republic of Moldova,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,164329.77667758774,190069.34143269918,140941.5378970296
6,Incidence,37,Kyrgyzstan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,162578.5367731766,189502.11212261367,139378.46003949354
6,Incidence,216,Senegal,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,282628.4596864405,325697.1492025492,243828.73590973055
6,Incidence,25,Micronesia (Federated States of),3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,2255.4836099925237,2722.0695225191835,1857.6026778445546
6,Incidence,183,Mauritius,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,55790.774923614656,65204.47902871363,48231.21053563016
6,Incidence,72,New Zealand,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,154855.72675823478,178039.0090429819,133573.26810931184
6,Incidence,109,Cuba,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,641574.9204986994,742335.3121957541,553867.7400963253
6,Incidence,79,Finland,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,311184.66124042775,343675.6157773755,280029.53688643797
6,Incidence,86,Italy,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,2861434.8175412635,3291262.805478322,2458272.019160593
6,Incidence,147,Libya,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,239472.90220077508,289673.078198668,197761.3340393468
6,Incidence,89,Netherlands,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,693920.9265080784,751575.094450075,639544.7477777295
6,Incidence,102,United States of America,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,15543035.041871801,17496284.18900758,13824890.811051883
6,Incidence,182,Malawi,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,325668.6862944057,376567.35478568217,280618.62362173316
6,Incidence,135,Brazil,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,9513806.140402153,10848225.402552811,8359910.091112597
6,Incidence,422,United States Virgin Islands,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,4127.361460960642,4803.058957612343,3519.5045071794852
6,Incidence,217,Sierra Leone,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,153661.06555322802,180907.81348287791,128723.9383894186
6,Incidence,27,Samoa,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,3584.500013650968,4254.795112385548,2984.4752084123597
6,Incidence,87,Luxembourg,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,18544.146205274523,21757.954193512094,15992.92897079488
6,Incidence,146,Lebanon,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,215606.0395685311,243371.73119880343,190705.72035364152
6,Incidence,77,Cyprus,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,29670.11829371359,34865.084205219246,25321.26674619583
6,Incidence,26,Papua New Guinea,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,136807.12933253087,167475.8890843835,112713.01775999588
6,Incidence,170,Congo,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,188290.28971980434,221888.0000543284,159990.39841864153
6,Incidence,38,Mongolia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,97141.12210823412,114633.98346507883,81534.77277359946
6,Incidence,132,Panama,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,90513.36990189117,106330.06556357822,77634.16774858427
6,Incidence,108,Belize,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,7891.307650113294,9377.601373789215,6624.559805882565
6,Incidence,155,Turkey,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,3215861.1852246085,3596828.3622994134,2863317.4001825526
6,Incidence,119,Trinidad and Tobago,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,61367.52016337183,72239.38555432775,52543.49395873389
6,Incidence,369,Nauru,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,238.97440345576163,307.76723129309664,183.57442967037156
6,Incidence,107,Barbados,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,9384.133115705328,10963.086930884801,8118.548385190655
6,Incidence,91,Portugal,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,770223.1939891799,876217.2015751356,683259.5434134292
6,Incidence,163,India,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,46316784.96860344,53915621.703894645,39692078.74305515
6,Incidence,85,Israel,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,350595.49080801656,395541.56477792026,311847.6846230491
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,3727.258367404719,4373.069664849486,3201.2488437708826
6,Incidence,127,El Salvador,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,209663.94317718668,247796.32882244445,179986.6185232863
6,Incidence,413,Tokelau,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,36.3655153251871,45.73839112434959,28.66777004514636
6,Incidence,367,Monaco,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,1794.597794808426,2182.0606368100393,1463.2064979070342
6,Incidence,165,Pakistan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,4505954.76532167,5286884.725440889,3768712.487530605
6,Incidence,435,South Sudan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,247138.5620956347,298122.8080732896,204709.66065965293
6,Incidence,172,Equatorial Guinea,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,34496.25089626627,41689.871854365345,28524.594080121893
6,Incidence,305,Bermuda,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,2722.7665937327547,3205.856513043364,2331.321134136215
6,Incidence,60,Lithuania,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,200076.696936874,230363.80185625,174662.0938773514
6,Incidence,92,Spain,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,1967703.7030227657,2143571.4315978247,1796469.1584649454
6,Incidence,171,Democratic Republic of the Congo,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,2495035.9202192426,3021254.019607183,2063474.0903530451
6,Incidence,218,Togo,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,163649.5543667814,195489.221795978,136330.64767691464
6,Incidence,145,Kuwait,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,91284.07667748659,110458.19188949249,75160.11255853529
6,Incidence,195,Namibia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,50855.2417470963,58609.569427052724,43656.51389538254
6,Incidence,416,Tuvalu,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,237.5166156491445,300.5430568842978,188.86561204043596
6,Incidence,131,Nicaragua,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,162039.48612378436,191918.65253558653,138996.63972241132
6,Incidence,66,Brunei Darussalam,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,4537.163033942511,5434.558874465336,3773.218704694947
6,Incidence,118,Suriname,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,26185.15352546698,30583.448555145533,22438.166566870157
6,Incidence,156,United Arab Emirates,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,158581.60775354796,190383.5793495418,130999.50968008536
6,Incidence,320,Cook Islands,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,485.96947898067816,610.9040075407723,384.2083208139251
6,Incidence,78,Denmark,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,247031.5978592662,288667.08117229166,213055.5276472062
6,Incidence,142,Iran (Islamic Republic of),3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,3439847.5313941133,4078066.2712609484,2852070.5941147087
6,Incidence,80,France,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,3130888.5020800848,3421947.594159833,2836673.775203791
6,Incidence,129,Honduras,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,166190.42782704608,196754.90654227283,140504.05062869904
6,Incidence,157,Yemen,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,873966.5261503044,1063573.588117427,711207.98223163
6,Incidence,88,Malta,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,13510.491042483349,15788.90387202244,11612.709803786418
6,Incidence,173,Gabon,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,71705.7385868197,85927.03968777963,59404.310753921454
6,Incidence,435,South Sudan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,252491.80507882524,303711.90297124453,210035.210048127
6,Incidence,522,Sudan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,1151399.0934641785,1380251.1044125434,955840.251179555
6,Incidence,208,Guinea,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,268557.12136346987,318360.5352542999,226652.53194138614
6,Incidence,209,Guinea-Bissau,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,41334.68710561335,49604.760696983474,34252.162767847396
6,Incidence,197,Eswatini,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,33739.52811558944,39374.33316217571,28997.12360011825
6,Incidence,374,Niue,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,49.01404030697311,60.60729810157997,39.493357876226234
6,Incidence,184,Mozambique,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,659822.1526622443,786207.4592125621,551459.674209754
6,Incidence,376,Northern Mariana Islands,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,1462.180884703148,1797.4395396323157,1194.692892477543
6,Incidence,198,Zimbabwe,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,252689.09376771358,296424.73275708215,214509.93205690332
6,Incidence,522,Sudan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,1169563.9892138257,1393100.0980389207,970254.3914820885
6,Incidence,185,Rwanda,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,375491.92483612394,442159.4595186075,317319.8362801317
6,Incidence,298,American Samoa,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,992.0193193226298,1185.6884229606314,834.8736179673358
6,Incidence,380,Palau,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2001,545.3134804691381,699.3451145088877,423.59727714214836
6,Incidence,179,Ethiopia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2002,2422745.4995406438,2851167.0475919717,2052718.4774262377
